# kx(rad/mu)  kz(rad/mu) 
-13.43175862	-36.77000000
-13.25000000	-36.83243827
-13.04000000	-36.90327492
-12.83000000	-36.97280097
-12.80787260	-36.98000000
-12.62000000	-37.04093333
-12.41000000	-37.10776630
-12.20000000	-37.17331918
-12.14556621	-37.19000000
-11.99000000	-37.23753162
-11.78000000	-37.30046014
-11.57000000	-37.36213679
-11.43849642	-37.40000000
-11.36000000	-37.42253803
-11.15000000	-37.48165343
-10.94000000	-37.53954303
-10.73000000	-37.59621383
-10.67784832	-37.61000000
-10.52000000	-37.65161831
-10.31000000	-37.70580278
-10.10000000	-37.75879195
 -9.89000000	-37.81059212
 -9.85100642	-37.82000000
 -9.68000000	-37.86115842
 -9.47000000	-37.91053918
 -9.26000000	-37.95875201
 -9.05000000	-38.00580260
 -8.93933422	-38.03000000
 -8.84000000	-38.05167087
 -8.63000000	-38.09636155
 -8.42000000	-38.13990878
 -8.21000000	-38.18231762
 -8.00000000	-38.22359300
 -7.91422544	-38.24000000
 -7.79000000	-38.26371318
 -7.58000000	-38.30269305
 -7.37000000	-38.34055564
 -7.16000000	-38.37730530
 -6.95000000	-38.41294625
 -6.74000000	-38.44748258
 -6.72420016	-38.45000000
 -6.53000000	-38.48088565
 -6.32000000	-38.51319106
 -6.11000000	-38.54440515
 -5.90000000	-38.57453146
 -5.69000000	-38.60357342
 -5.48000000	-38.63153430
 -5.27000000	-38.65841731
 -5.25712891	-38.66000000
 -5.06000000	-38.68420131
 -4.85000000	-38.70891328
 -4.64000000	-38.73255756
 -4.43000000	-38.75513682
 -4.22000000	-38.77665357
 -4.01000000	-38.79711023
 -3.80000000	-38.81650909
 -3.59000000	-38.83485233
 -3.38000000	-38.85214200
 -3.17000000	-38.86838005
 -3.14760876	-38.87000000
 -2.96000000	-38.88355550
 -2.75000000	-38.89768245
 -2.54000000	-38.91076398
 -2.33000000	-38.92280153
 -2.12000000	-38.93379644
 -1.91000000	-38.94374993
 -1.70000000	-38.95266309
 -1.49000000	-38.96053691
 -1.28000000	-38.96737226
 -1.07000000	-38.97316991
 -0.86000000	-38.97793048
 -0.65000000	-38.98165451
 -0.44000000	-38.98434241
 -0.23000000	-38.98599448
 -0.02000000	-38.98661089
  0.19000000	-38.98619173
  0.40000000	-38.98473694
  0.61000000	-38.98224636
  0.82000000	-38.97871972
  1.03000000	-38.97415662
  1.24000000	-38.96855656
  1.45000000	-38.96191892
  1.66000000	-38.95424297
  1.87000000	-38.94552785
  2.08000000	-38.93577260
  2.29000000	-38.92497615
  2.50000000	-38.91313729
  2.71000000	-38.90025472
  2.92000000	-38.88632702
  3.13000000	-38.87135265
  3.14773428	-38.87000000
  3.34000000	-38.85531598
  3.55000000	-38.83822676
  3.76000000	-38.82008436
  3.97000000	-38.80088674
  4.18000000	-38.78063174
  4.39000000	-38.75931709
  4.60000000	-38.73694041
  4.81000000	-38.71349918
  5.02000000	-38.68899079
  5.23000000	-38.66341249
  5.25690341	-38.66000000
  5.44000000	-38.63673788
  5.65000000	-38.60898255
  5.86000000	-38.58014676
  6.07000000	-38.55022726
  6.28000000	-38.51922063
  6.49000000	-38.48712337
  6.70000000	-38.45393183
  6.72409654	-38.45000000
  6.91000000	-38.41960964
  7.12000000	-38.38417941
  7.33000000	-38.34764125
  7.54000000	-38.30999098
  7.75000000	-38.27122426
  7.91442199	-38.24000000
  7.96000000	-38.23132686
  8.17000000	-38.19026683
  8.38000000	-38.14807427
  8.59000000	-38.10474426
  8.80000000	-38.06027178
  8.93939721	-38.03000000
  9.01000000	-38.01463331
  9.22000000	-37.96780346
  9.43000000	-37.91981244
  9.64000000	-37.87065459
  9.85000000	-37.82032412
  9.85132300	-37.82000000
 10.06000000	-37.76875012
 10.27000000	-37.71598792
 10.48000000	-37.66203161
 10.67811559	-37.61000000
 10.69000000	-37.60687065
 10.90000000	-37.55043122
 11.11000000	-37.49277431
 11.32000000	-37.43389294
 11.43847432	-37.40000000
 11.53000000	-37.37374342
 11.74000000	-37.31230436
 11.95000000	-37.24961488
 12.14579137	-37.19000000
 12.16000000	-37.18566099
 12.37000000	-37.12035101
 12.58000000	-37.05376249
 12.79000000	-36.98588718
 12.80789961	-36.98000000
 13.00000000	-36.91661875
 13.21000000	-36.84603242
 13.42000000	-36.77412828
 13.43185746	-36.77000000
 13.63000000	-36.70078525
 13.84000000	-36.62609391
 14.02256799	-36.56000000
 14.05000000	-36.55003463
 14.26000000	-36.47249913
 14.47000000	-36.39358656
 14.58408529	-36.35000000
 14.68000000	-36.31322204
 14.89000000	-36.23137750
 15.10000000	-36.14811785
 15.12016635	-36.14000000
 15.31000000	-36.06329030
 15.52000000	-35.97700339
 15.63260326	-35.93000000
 15.73000000	-35.88918217
 15.94000000	-35.79979634
 16.12444964	-35.72000000
 16.15000000	-35.70890069
 16.36000000	-35.61633983
 16.57000000	-35.52225773
 16.59697416	-35.51000000
 16.78000000	-35.42646631
 16.99000000	-35.32909288
 17.05184896	-35.30000000
 17.20000000	-35.22999675
 17.41000000	-35.12924402
 17.49063152	-35.09000000
 17.62000000	-35.02673975
 17.83000000	-34.92251421
 17.91445281	-34.88000000
 18.04000000	-34.81649058
 18.25000000	-34.70869281
 18.32433741	-34.67000000
 18.46000000	-34.59903009
 18.67000000	-34.48755435
 18.72121527	-34.46000000
 18.88000000	-34.37412360
 19.09000000	-34.25885740
 19.10593197	-34.25000000
 19.30000000	-34.14151960
 19.47896239	-34.04000000
 19.51000000	-34.02229498
 19.72000000	-33.90094847
 19.84107189	-33.83000000
 19.93000000	-33.77758560
 20.14000000	-33.65212090
 20.19307217	-33.62000000
 20.35000000	-33.52445061
 20.53534243	-33.41000000
 20.56000000	-33.39467970
 20.77000000	-33.26256571
 20.86812015	-33.20000000
 20.98000000	-33.12820316
 21.19000000	-32.99158226
 21.19240339	-32.99000000
 21.40000000	-32.85242077
 21.50781309	-32.78000000
 21.61000000	-32.71088978
 21.81555126	-32.57000000
 21.82000000	-32.56692936
 22.03000000	-32.42025819
 22.11515474	-32.36000000
 22.24000000	-32.27101278
 22.40757402	-32.15000000
 22.45000000	-32.11913347
 22.66000000	-31.96445054
 22.69279572	-31.94000000
 22.87000000	-31.80686243
 22.97100840	-31.73000000
 23.08000000	-31.64640231
 23.24272983	-31.52000000
 23.29000000	-31.48298208
 23.50000000	-31.31648020
 23.50807952	-31.31000000
 23.71000000	-31.14667338
 23.76699541	-31.10000000
 23.92000000	-30.97361161
 24.01998929	-30.89000000
 24.13000000	-30.79718364
 24.26721739	-30.68000000
 24.34000000	-30.61727097
 24.50883014	-30.47000000
 24.55000000	-30.43374732
 24.74497237	-30.26000000
 24.76000000	-30.24647793
 24.97000000	-30.05529084
 24.97574555	-30.05000000
 25.18000000	-29.86000678
 25.20125955	-29.84000000
 25.39000000	-29.66053255
 25.42174146	-29.63000000
 25.60000000	-29.45669455
 25.63731344	-29.42000000
 25.81000000	-29.24830668
 25.84809311	-29.21000000
 26.02000000	-29.03516922
 26.05419369	-29.00000000
 26.23000000	-28.81706754
 26.25572417	-28.79000000
 26.44000000	-28.59377075
 26.45278946	-28.58000000
 26.64546426	-28.37000000
 26.65000000	-28.36499578
 26.83377528	-28.16000000
 26.86000000	-28.13036695
 27.01789318	-27.95000000
 27.07000000	-27.88967920
 27.19790938	-27.74000000
 27.28000000	-27.64261103
 27.37391172	-27.53000000
 27.49000000	-27.38881381
 27.54598460	-27.32000000
 27.70000000	-27.12790892
 27.71420904	-27.11000000
 27.87849940	-26.90000000
 27.91000000	-26.85912990
 28.03900780	-26.69000000
 28.12000000	-26.58212042
 28.19588247	-26.48000000
 28.33000000	-26.29652577
 28.34919314	-26.27000000
 28.49880544	-26.06000000
 28.54000000	-26.00120749
 28.64488293	-25.85000000
 28.75000000	-25.69571699
 28.78758372	-25.64000000
 28.92681214	-25.43000000
 28.96000000	-25.37905574
 29.06259788	-25.22000000
 29.17000000	-25.05019476
 29.19517565	-25.01000000
 29.32434963	-24.80000000
 29.38000000	-24.70771607
 29.45030354	-24.59000000
 29.57312728	-24.38000000
 29.59000000	-24.35059228
 29.69262995	-24.17000000
 29.80000000	-23.97666489
 29.80916794	-23.96000000
 29.92242166	-23.75000000
 30.01000000	-23.58363607
 30.03275801	-23.54000000
 30.13993304	-23.33000000
 30.22000000	-23.16911002
 30.24421594	-23.12000000
 30.34540589	-22.91000000
 30.43000000	-22.72963605
 30.44377447	-22.70000000
 30.53906929	-22.49000000
 30.63162251	-22.28000000
 30.64000000	-22.26050503
 30.72113944	-22.07000000
 30.80790952	-21.86000000
 30.85000000	-21.75512060
 30.89181942	-21.65000000
 30.97288758	-21.44000000
 31.05126915	-21.23000000
 31.06000000	-21.20589054
 31.12674219	-21.02000000
 31.19952245	-20.81000000
 31.26964388	-20.60000000
 31.27000000	-20.59889720
 31.33689529	-20.39000000
 31.40150891	-20.18000000
 31.46348969	-19.97000000
 31.48000000	-19.91179967
 31.52271143	-19.76000000
 31.57927001	-19.55000000
 31.63321966	-19.34000000
 31.68456372	-19.13000000
 31.69000000	-19.10668443
 31.73318361	-18.92000000
 31.77920039	-18.71000000
 31.82263242	-18.50000000
 31.86348235	-18.29000000
 31.90000000	-18.08966428
 31.90174820	-18.08000000
 31.93735076	-17.87000000
 31.97038818	-17.66000000
 32.00086220	-17.45000000
 32.02877435	-17.24000000
 32.05412596	-17.03000000
 32.07691812	-16.82000000
 32.09715168	-16.61000000
 32.11000000	-16.45755749
 32.11481675	-16.40000000
 32.12990281	-16.19000000
 32.14243790	-15.98000000
 32.15242131	-15.77000000
 32.15985195	-15.56000000
 32.16472839	-15.35000000
 32.16704875	-15.14000000
 32.16681074	-14.93000000
 32.16401162	-14.72000000
 32.15864817	-14.51000000
 32.15071664	-14.30000000
 32.14021277	-14.09000000
 32.12713172	-13.88000000
 32.11146803	-13.67000000
 32.11000000	-13.65318050
 32.09319165	-13.46000000
 32.07231610	-13.25000000
 32.04883656	-13.04000000
 32.02274531	-12.83000000
 31.99403384	-12.62000000
 31.96269283	-12.41000000
 31.92871213	-12.20000000
 31.90000000	-12.03555404
 31.89207224	-11.99000000
 31.85273888	-11.78000000
 31.81073182	-11.57000000
 31.76603751	-11.36000000
 31.71864136	-11.15000000
 31.69000000	-11.03019133
 31.66851041	-10.94000000
 31.61562417	-10.73000000
 31.55998967	-10.52000000
 31.50158797	-10.31000000
 31.48000000	-10.23609878
 31.44037536	-10.10000000
 31.37634531	 -9.89000000
 31.30948922	 -9.68000000
 31.27000000	 -9.56122773
 31.23976971	 -9.47000000
 31.16716184	 -9.26000000
 31.09165823	 -9.05000000
 31.06000000	 -8.96541291
 31.01321713	 -8.84000000
 30.93181908	 -8.63000000
 30.85000000	 -8.42638589
 30.84744238	 -8.42000000
 30.76004380	 -8.21000000
 30.66960734	 -8.00000000
 30.64000000	 -7.93365823
 30.57609423	 -7.79000000
 30.47947463	 -7.58000000
 30.43000000	 -7.47602194
 30.37971327	 -7.37000000
 30.27677518	 -7.16000000
 30.22000000	 -7.04784650
 30.17062202	 -6.95000000
 30.06121608	 -6.74000000
 30.01000000	 -6.64472480
 29.94851658	 -6.53000000
 29.83247754	 -6.32000000
 29.80000000	 -6.26300809
 29.71306443	 -6.11000000
 29.59020914	 -5.90000000
 29.59000000	 -5.89965328
 29.46390034	 -5.69000000
 29.38000000	 -5.55444755
 29.33405030	 -5.48000000
 29.20062177	 -5.27000000
 29.17000000	 -5.22317712
 29.06356948	 -5.06000000
 28.96000000	 -4.90559232
 28.92280923	 -4.85000000
 28.77830031	 -4.64000000
 28.75000000	 -4.60000881
 28.62998687	 -4.43000000
 28.54000000	 -4.30596923
 28.47777662	 -4.22000000
 28.33000000	 -4.02131958
 28.32160008	 -4.01000000
 28.16142288	 -3.80000000
 28.12000000	 -3.74713316
 27.99713916	 -3.59000000
 27.91000000	 -3.48148962
 27.82866178	 -3.38000000
 27.70000000	 -3.22367488
 27.65590712	 -3.17000000
 27.49000000	 -2.97331633
 27.47878738	 -2.96000000
 27.29722975	 -2.75000000
 27.28000000	 -2.73058411
 27.11112662	 -2.54000000
 27.07000000	 -2.49477434
 26.92036233	 -2.33000000
 26.86000000	 -2.26522604
 26.72482759	 -2.12000000
 26.65000000	 -2.04164724
 26.52440671	 -1.91000000
 26.44000000	 -1.82375980
 26.31897700	 -1.70000000
 26.23000000	 -1.61129878
 26.10840816	 -1.49000000
 26.02000000	 -1.40401183
 25.89256159	 -1.28000000
 25.81000000	 -1.20165863
 25.67128963	 -1.07000000
 25.60000000	 -1.00401046
 25.44443476	 -0.86000000
 25.39000000	 -0.81084968
 25.21182869	 -0.65000000
 25.18000000	 -0.62196939
 24.97329140	 -0.44000000
 24.97000000	 -0.43717306
 24.76000000	 -0.25687674
 24.72867593	 -0.23000000
 24.55000000	 -0.08042961
 24.47774423	 -0.02000000
 24.34000000	  0.09240986
 24.22026949	  0.19000000
 24.13000000	  0.26180783
 23.95601289	  0.40000000
 23.92000000	  0.42792118
 23.71000000	  0.59048485
 23.68475440	  0.61000000
 23.50000000	  0.74940979
 23.40624209	  0.82000000
 23.29000000	  0.90544792
 23.12012301	  1.03000000
 23.08000000	  1.05872799
 22.87000000	  1.20874029
 22.82613499	  1.24000000
 22.66000000	  1.35562296
 22.52392931	  1.45000000
 22.45000000	  1.50008872
 22.24000000	  1.64188647
 22.21310304	  1.66000000
 22.03000000	  1.78046275
 21.89331023	  1.87000000
 21.82000000	  1.91692536
 21.61000000	  2.05081060
 21.56405389	  2.08000000
 21.40000000	  2.18185699
 21.22487630	  2.29000000
 21.19000000	  2.31105446
 20.98000000	  2.43734410
 20.87525600	  2.50000000
 20.77000000	  2.56156182
 20.56000000	  2.68369420
 20.51456545	  2.71000000
 20.35000000	  2.80317919
 20.14216568	  2.92000000
 20.14000000	  2.92119088
 19.93000000	  3.03620247
 19.75735440	  3.13000000
 19.72000000	  3.14985890
 19.51000000	  3.26092295
 19.35927840	  3.34000000
 19.30000000	  3.37044166
 19.09000000	  3.47762626
 18.94701831	  3.55000000
 18.88000000	  3.58321426
 18.67000000	  3.68659140
 18.51952832	  3.76000000
 18.46000000	  3.78844429
 18.25000000	  3.88808956
 18.07561420	  3.97000000
 18.04000000	  3.98639061
 17.83000000	  4.08238283
 17.62000000	  4.17726320
 17.61390389	  4.18000000
 17.41000000	  4.26972296
 17.20000000	  4.36102107
 17.13277303	  4.39000000
 16.99000000	  4.45034993
 16.78000000	  4.53815252
 16.63038618	  4.60000000
 16.57000000	  4.62449066
 16.36000000	  4.70888617
 16.15000000	  4.79213611
 16.10452197	  4.81000000
 15.94000000	  4.87343554
 15.73000000	  4.95336592
 15.55253299	  5.02000000
 15.52000000	  5.03199776
 15.31000000	  5.10870110
 15.10000000	  5.18424929
 14.97115266	  5.23000000
 14.89000000	  5.25832066
 14.68000000	  5.33073770
 14.47000000	  5.40199615
 14.35647253	  5.44000000
 14.26000000	  5.47176317
 14.05000000	  5.53999056
 13.84000000	  5.60706010
 13.70348471	  5.65000000
 13.63000000	  5.67275207
 13.42000000	  5.73689340
 13.21000000	  5.79988174
 13.00585140	  5.86000000
 13.00000000	  5.86169765
 12.79000000	  5.92186181
 12.58000000	  5.98088175
 12.37000000	  6.03875366
 12.25464945	  6.07000000
 12.16000000	  6.09528662
 11.95000000	  6.15045400
 11.74000000	  6.20448700
 11.53000000	  6.25738338
 11.43856536	  6.28000000
 11.32000000	  6.30895936
 11.11000000	  6.35927331
 10.90000000	  6.40846876
 10.69000000	  6.45654513
 10.54065192	  6.49000000
 10.48000000	  6.50343359
 10.27000000	  6.54904869
 10.06000000	  6.59356664
  9.85000000	  6.63698850
  9.64000000	  6.67931575
  9.53497127	  6.70000000
  9.43000000	  6.72047388
  9.22000000	  6.76048019
  9.01000000	  6.79941796
  8.80000000	  6.83729022
  8.59000000	  6.87410045
  8.38000000	  6.90985255
  8.37911247	  6.91000000
  8.17000000	  6.94447695
  7.96000000	  6.97806792
  7.75000000	  7.01063067
  7.54000000	  7.04217045
  7.33000000	  7.07269292
  7.12000000	  7.10220418
  6.98914347	  7.12000000
  6.91000000	  7.13070426
  6.70000000	  7.15820396
  6.49000000	  7.18472423
  6.28000000	  7.21027215
  6.07000000	  7.23485512
  5.86000000	  7.25848088
  5.65000000	  7.28115748
  5.44000000	  7.30289328
  5.23000000	  7.32369690
  5.16358876	  7.33000000
  5.02000000	  7.34359517
  4.81000000	  7.36259191
  4.60000000	  7.38068848
  4.39000000	  7.39789364
  4.18000000	  7.41421628
  3.97000000	  7.42966536
  3.76000000	  7.44424987
  3.55000000	  7.45797881
  3.34000000	  7.47086113
  3.13000000	  7.48290566
  2.92000000	  7.49412109
  2.71000000	  7.50451591
  2.50000000	  7.51409833
  2.29000000	  7.52287624
  2.08000000	  7.53085718
  1.87000000	  7.53804822
  1.80609273	  7.54000000
  1.66000000	  7.54447105
  1.45000000	  7.55012124
  1.24000000	  7.55499753
  1.03000000	  7.55910454
  0.82000000	  7.56244624
  0.61000000	  7.56502592
  0.40000000	  7.56684615
  0.19000000	  7.56790877
 -0.02000000	  7.56821486
 -0.23000000	  7.56776472
 -0.44000000	  7.56655790
 -0.65000000	  7.56459318
 -0.86000000	  7.56186857
 -1.07000000	  7.55838137
 -1.28000000	  7.55412815
 -1.49000000	  7.54910483
 -1.70000000	  7.54330666
 -1.80562459	  7.54000000
 -1.91000000	  7.53673908
 -2.12000000	  7.52939811
 -2.33000000	  7.52126593
 -2.54000000	  7.51233537
 -2.75000000	  7.50259883
 -2.96000000	  7.49204834
 -3.17000000	  7.48067565
 -3.38000000	  7.46847222
 -3.59000000	  7.45542932
 -3.80000000	  7.44153811
 -4.01000000	  7.42678961
 -4.22000000	  7.41117483
 -4.43000000	  7.39468478
 -4.64000000	  7.37731051
 -4.85000000	  7.35904315
 -5.06000000	  7.33987397
 -5.16345400	  7.33000000
 -5.27000000	  7.31980576
 -5.48000000	  7.29882526
 -5.69000000	  7.27691092
 -5.90000000	  7.25405416
 -6.11000000	  7.23024669
 -6.32000000	  7.20548051
 -6.53000000	  7.17974794
 -6.74000000	  7.15304164
 -6.95000000	  7.12535461
 -6.98936513	  7.12000000
 -7.16000000	  7.09666065
 -7.37000000	  7.06695727
 -7.58000000	  7.03624148
 -7.79000000	  7.00450728
 -8.00000000	  6.97174907
 -8.21000000	  6.93796168
 -8.37880725	  6.91000000
 -8.42000000	  6.90312401
 -8.63000000	  6.86717068
 -8.84000000	  6.83015845
 -9.05000000	  6.79208348
 -9.26000000	  6.75294241
 -9.47000000	  6.71273226
 -9.53502782	  6.70000000
 -9.68000000	  6.67133772
 -9.89000000	  6.62880211
-10.10000000	  6.58517157
-10.31000000	  6.54044471
-10.52000000	  6.49462054
-10.54079236	  6.49000000
-10.73000000	  6.44747402
-10.94000000	  6.39918446
-11.15000000	  6.34977591
-11.36000000	  6.29924901
-11.43857764	  6.28000000
-11.57000000	  6.24739560
-11.78000000	  6.19428256
-11.99000000	  6.14003331
-12.20000000	  6.08465014
-12.25469311	  6.07000000
-12.41000000	  6.02781912
-12.62000000	  5.96972825
-12.83000000	  5.91049006
-13.00578124	  5.86000000
-13.04000000	  5.85002435
-13.25000000	  5.78797309
-13.46000000	  5.72476474
-13.67000000	  5.66040438
-13.70353256	  5.65000000
-13.88000000	  5.59437450
-14.09000000	  5.52708394
-14.30000000	  5.45863673
-14.35649415	  5.44000000
-14.51000000	  5.38851278
-14.72000000	  5.31703308
-14.93000000	  5.24439619
-14.97117876	  5.23000000
-15.14000000	  5.16994860
-15.35000000	  5.09417975
-15.55255708	  5.02000000
-15.56000000	  5.01722483
-15.77000000	  4.93822998
-15.98000000	  4.85808033
-16.10450825	  4.81000000
-16.19000000	  4.77636775
-16.40000000	  4.69289886
-16.61000000	  4.60828622
-16.63040279	  4.60000000
-16.82000000	  4.52151586
-17.03000000	  4.43349712
-17.13277010	  4.39000000
-17.24000000	  4.34371799
-17.45000000	  4.25220523
-17.61389520	  4.18000000
-17.66000000	  4.15927697
-17.87000000	  4.06418399
-18.07561720	  3.97000000
-18.08000000	  3.96795092
-18.29000000	  3.86919384
-18.50000000	  3.76934062
-18.51952806	  3.76000000
-18.71000000	  3.66698359
-18.92000000	  3.56340163
-18.94701551	  3.55000000
-19.13000000	  3.45729175
-19.34000000	  3.34990595
-19.35927265	  3.34000000
-19.55000000	  3.23984783
-19.75734543	  3.13000000
-19.76000000	  3.12856266
-19.97000000	  3.01437359
-20.14217694	  2.92000000
-20.18000000	  2.89880615
-20.39000000	  2.78058418
-20.51457236	  2.71000000
-20.60000000	  2.66050552
-20.81000000	  2.53818914
-20.87525216	  2.50000000
-21.02000000	  2.41336117
-21.22486279	  2.29000000
-21.23000000	  2.28683525
-21.44000000	  2.15706961
-21.56406283	  2.08000000
-21.65000000	  2.02537632
-21.86000000	  1.89132421
-21.89329773	  1.87000000
-22.07000000	  1.75419925
-22.21311770	  1.66000000
-22.28000000	  1.61493974
-22.49000000	  1.47298817
-22.52391597	  1.45000000
-22.70000000	  1.32782451
-22.82614600	  1.24000000
-22.91000000	  1.18022289
-23.12000000	  1.03007151
-23.12009984	  1.03000000
-23.33000000	  0.87605870
-23.40623964	  0.82000000
-23.54000000	  0.71926674
-23.68477109	  0.61000000
-23.75000000	  0.55956658
-23.95599383	  0.40000000
-23.96000000	  0.39682039
-24.17000000	  0.22998769
-24.22025971	  0.19000000
-24.38000000	  0.05978070
-24.47774778	 -0.02000000
-24.59000000	 -0.11388933
-24.72869088	 -0.23000000
-24.80000000	 -0.29118880
-24.97331106	 -0.44000000
-25.01000000	 -0.47229359
-25.21181499	 -0.65000000
-25.22000000	 -0.65738936
-25.43000000	 -0.84698370
-25.44441573	 -0.86000000
-25.64000000	 -1.04105072
-25.67127536	 -1.07000000
-25.85000000	 -1.23962707
-25.89255051	 -1.28000000
-26.06000000	 -1.44293055
-26.10839880	 -1.49000000
-26.27000000	 -1.65119006
-26.31896799	 -1.70000000
-26.48000000	 -1.86464609
-26.52439681	 -1.91000000
-26.69000000	 -2.08355115
-26.72481569	 -2.12000000
-26.90000000	 -2.30817035
-26.92034744	 -2.33000000
-27.11000000	 -2.53878198
-27.11110791	 -2.54000000
-27.29723230	 -2.75000000
