# kx(rad/mu)  kz(rad/mu) 
 -5.98000000	 10.55721856
 -6.19000000	 10.52628457
 -6.40000000	 10.49427571
 -6.61000000	 10.46119233
 -6.82000000	 10.42703498
 -6.98117748	 10.40000000
 -7.03000000	 10.39180492
 -7.24000000	 10.35550812
 -7.45000000	 10.31814644
 -7.66000000	 10.27972148
 -7.87000000	 10.24023502
 -8.08000000	 10.19968905
 -8.12894018	 10.19000000
 -8.29000000	 10.15811078
 -8.50000000	 10.11549286
 -8.71000000	 10.07183135
 -8.92000000	 10.02712918
 -9.13000000	  9.98138941
 -9.13624360	  9.98000000
 -9.34000000	  9.93468462
 -9.55000000	  9.88696137
 -9.76000000	  9.83822115
 -9.97000000	  9.78846744
-10.04644255	  9.77000000
-10.18000000	  9.73777663
-10.39000000	  9.68613118
-10.60000000	  9.63349452
-10.81000000	  9.57986979
-10.88645607	  9.56000000
-11.02000000	  9.52536493
-11.23000000	  9.46994828
-11.44000000	  9.41356354
-11.65000000	  9.35621236
-11.67239179	  9.35000000
-11.86000000	  9.29809232
-12.07000000	  9.23904161
-12.28000000	  9.17903653
-12.41452812	  9.14000000
-12.49000000	  9.11817184
-12.70000000	  9.05652747
-12.91000000	  8.99392950
-13.12000000	  8.93037276
-13.12121480	  8.93000000
-13.33000000	  8.86616504
-13.54000000	  8.80098974
-13.75000000	  8.73483488
-13.79645218	  8.72000000
-13.96000000	  8.66796039
-14.17000000	  8.60015639
-14.38000000	  8.53132888
-14.44419056	  8.51000000
-14.59000000	  8.46171406
-14.80000000	  8.39114089
-15.01000000	  8.31947223
-15.06627422	  8.30000000
-15.22000000	  8.24694799
-15.43000000	  8.17335515
-15.64000000	  8.09856298
-15.66371417	  8.09000000
-15.85000000	  8.02283219
-16.06000000	  7.94584134
-16.23661825	  7.88000000
-16.27000000	  7.86755872
-16.48000000	  7.78811572
-16.69000000	  7.70720733
-16.78501939	  7.67000000
-16.90000000	  7.62489383
-17.11000000	  7.54106510
-17.30916769	  7.46000000
-17.32000000	  7.45557437
-17.53000000	  7.36841485
-17.74000000	  7.27941015
-17.80820194	  7.25000000
-17.95000000	  7.18844718
-18.16000000	  7.09542485
-18.28268033	  7.04000000
-18.37000000	  7.00018750
-18.58000000	  6.90255820
-18.73272748	  6.83000000
-18.79000000	  6.80246480
-19.00000000	  6.69955238
-19.15866483	  6.62000000
-19.21000000	  6.59387645
-19.42000000	  6.48491102
-19.56108575	  6.41000000
-19.63000000	  6.37274797
-19.84000000	  6.25685784
-19.94079633	  6.20000000
-20.05000000	  6.13708669
-20.26000000	  6.01328856
-20.29874557	  5.99000000
-20.47000000	  5.88452750
-20.63565010	  5.78000000
-20.68000000	  5.75124472
-20.89000000	  5.61226859
-20.95253454	  5.57000000
-21.10000000	  5.46723297
-21.25039086	  5.36000000
-21.31000000	  5.31604834
-21.52000000	  5.15782688
-21.53019926	  5.15000000
-21.73000000	  4.99088972
-21.79257744	  4.94000000
-21.94000000	  4.81519783
-22.03863832	  4.73000000
-22.15000000	  4.62954424
-22.26913648	  4.52000000
-22.36000000	  4.43245162
-22.48480901	  4.31000000
-22.57000000	  4.22211129
-22.68636525	  4.10000000
