# data file: O:\Labs\Laser-Lab 7-105a\BLS\BLS Data\2017-06-01\NRCL\2017-06-01_M1_const2p8GHz_0dBm_kepco_-0p15to0p15_both_pos_F3.tha
# data: TFPDAS4-Project - COUNTS ACC
# x axis: Kepco_XPS - Control Voltage Kepco
# y axis: Frequency
# x offset/multiplier: -1.500000E-1 / 5.000000E-3
# y offset/multiplier: -6.600000E+0 / 7.500000E-2
# Agilent_E8257D - FREQUENCY (Hz) - repetition: sum
# Kepco_XPS - Control Voltage Kepco - repetition: sum
# MICROSCOPE - ScanDimension_1 - repetition: sum
# Agilent_E8257D - FREQUENCY (Hz) - value: 2.800000E+9
# Kepco_XPS - Control Voltage Kepco - value: -1.500000E-1
# MICROSCOPE - ScanDimension_1 - value: 1.000000E+0
# Frequency between: -6.600000E+0 and 2.925000E+0 GHz
0.000E+0	1.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	1.000E+0	0.000E+0	0.000E+0	0.000E+0	2.000E+0	1.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	1.000E+0	6.000E+0	2.100E+1	2.500E+1	2.800E+1	3.000E+1	3.400E+1	2.400E+1	2.000E+1	3.300E+1	2.100E+1	1.600E+1	1.800E+1	1.200E+1	1.800E+1	1.300E+1	1.600E+1	2.000E+1	2.900E+1	3.500E+1	3.600E+1	4.000E+1	3.500E+1	2.500E+1	1.800E+1	1.300E+1	1.200E+1	1.000E+1	5.000E+0	7.000E+0	8.000E+0	1.600E+1	2.000E+1	1.900E+1	3.700E+1	1.600E+1	1.500E+1	1.300E+1	1.700E+1	1.000E+1	2.200E+1	1.700E+1	2.000E+0	2.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	1.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	1.000E+0	0.000E+0	4.000E+0	5.000E+0	3.400E+1	1.430E+2	6.930E+2	2.513E+3	8.179E+3	1.847E+4	3.046E+4	3.896E+4	3.883E+4	3.031E+4	1.970E+4	9.926E+3	4.088E+3	1.454E+3	4.640E+2	1.310E+2	3.700E+1	2.400E+1	3.000E+0	0.000E+0	0.000E+0	0.000E+0	2.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	2.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0
0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	1.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	1.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	2.000E+0	5.000E+0	2.200E+1	1.900E+1	2.100E+1	2.100E+1	3.100E+1	2.500E+1	3.100E+1	2.600E+1	2.100E+1	2.100E+1	2.400E+1	1.600E+1	2.400E+1	1.400E+1	2.400E+1	1.600E+1	2.300E+1	2.800E+1	3.400E+1	4.000E+1	3.900E+1	3.100E+1	2.500E+1	1.000E+1	1.500E+1	1.200E+1	7.000E+0	1.000E+1	8.000E+0	2.200E+1	2.800E+1	3.500E+1	4.100E+1	1.200E+1	1.700E+1	1.100E+1	1.300E+1	1.300E+1	1.800E+1	1.100E+1	2.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	1.000E+0	1.000E+0	0.000E+0	1.000E+0	5.000E+0	2.900E+1	1.470E+2	5.620E+2	2.018E+3	7.203E+3	1.886E+4	3.212E+4	4.025E+4	3.962E+4	3.065E+4	1.849E+4	8.812E+3	3.323E+3	1.023E+3	2.510E+2	7.100E+1	1.200E+1	2.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	1.000E+0	0.000E+0	1.000E+0	0.000E+0	1.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	1.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	2.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0
0.000E+0	1.000E+0	1.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	1.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	1.000E+0	1.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	1.000E+0	1.100E+1	2.700E+1	2.900E+1	2.300E+1	2.500E+1	2.500E+1	2.700E+1	3.600E+1	9.000E+0	2.900E+1	1.800E+1	1.000E+1	1.500E+1	1.300E+1	2.300E+1	1.300E+1	1.400E+1	3.500E+1	4.500E+1	4.100E+1	4.200E+1	3.000E+1	2.600E+1	2.000E+1	1.600E+1	1.200E+1	1.200E+1	1.500E+1	1.400E+1	1.400E+1	1.400E+1	3.100E+1	3.500E+1	4.500E+1	8.000E+0	7.000E+0	1.400E+1	1.300E+1	1.500E+1	1.500E+1	2.100E+1	1.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	1.000E+0	1.000E+0	0.000E+0	9.000E+0	4.500E+1	1.910E+2	6.790E+2	2.321E+3	7.666E+3	1.894E+4	3.177E+4	4.038E+4	4.043E+4	3.121E+4	1.811E+4	8.437E+3	3.344E+3	9.360E+2	2.070E+2	6.200E+1	2.000E+1	2.000E+0	0.000E+0	1.000E+0	0.000E+0	1.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	1.000E+0	0.000E+0	0.000E+0	1.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	1.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	1.000E+0	0.000E+0
0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	1.000E+0	0.000E+0	0.000E+0	1.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	1.000E+0	3.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	1.000E+0	0.000E+0	7.000E+0	2.200E+1	3.300E+1	3.700E+1	2.700E+1	2.300E+1	2.300E+1	3.500E+1	2.900E+1	2.600E+1	1.900E+1	1.600E+1	1.600E+1	1.200E+1	1.000E+1	1.700E+1	2.300E+1	2.500E+1	2.400E+1	5.100E+1	4.100E+1	2.600E+1	2.800E+1	1.700E+1	9.000E+0	1.300E+1	1.600E+1	7.000E+0	1.800E+1	1.200E+1	2.000E+1	2.500E+1	3.000E+1	3.200E+1	1.000E+1	1.200E+1	1.600E+1	1.300E+1	2.000E+1	2.300E+1	3.100E+1	0.000E+0	0.000E+0	1.000E+0	0.000E+0	1.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	1.000E+0	0.000E+0	1.000E+0	2.000E+0	1.000E+0	1.200E+1	3.900E+1	1.470E+2	6.380E+2	2.553E+3	7.941E+3	1.912E+4	3.218E+4	3.997E+4	3.998E+4	3.113E+4	1.886E+4	8.684E+3	3.350E+3	1.006E+3	2.750E+2	5.800E+1	1.500E+1	3.000E+0	1.000E+0	0.000E+0	0.000E+0	2.000E+0	0.000E+0	0.000E+0	0.000E+0	1.000E+0	0.000E+0	1.000E+0	1.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	1.000E+0	1.000E+0	0.000E+0	0.000E+0	0.000E+0
0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	1.000E+0	0.000E+0	0.000E+0	0.000E+0	1.000E+0	0.000E+0	0.000E+0	0.000E+0	1.000E+0	0.000E+0	0.000E+0	0.000E+0	1.000E+1	2.600E+1	3.300E+1	2.400E+1	2.700E+1	2.300E+1	3.000E+1	3.700E+1	2.100E+1	2.700E+1	1.700E+1	1.700E+1	2.000E+1	1.200E+1	2.000E+1	2.400E+1	1.700E+1	3.000E+1	3.700E+1	4.600E+1	4.600E+1	3.400E+1	2.800E+1	2.500E+1	1.900E+1	1.300E+1	6.000E+0	1.100E+1	9.000E+0	2.200E+1	2.300E+1	2.200E+1	3.400E+1	3.400E+1	9.000E+0	1.300E+1	1.100E+1	1.500E+1	1.700E+1	1.500E+1	2.300E+1	1.000E+0	0.000E+0	1.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	3.000E+0	0.000E+0	0.000E+0	2.000E+0	1.000E+0	7.000E+0	3.500E+1	2.040E+2	7.950E+2	2.616E+3	7.728E+3	1.877E+4	3.261E+4	4.112E+4	4.061E+4	3.202E+4	1.967E+4	8.907E+3	3.091E+3	9.600E+2	2.720E+2	6.000E+1	8.000E+0	3.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	1.000E+0	0.000E+0	0.000E+0	1.000E+0	0.000E+0	0.000E+0	1.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	1.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0
0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	1.000E+0	1.000E+0	0.000E+0	1.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	1.000E+0	0.000E+0	0.000E+0	0.000E+0	1.100E+1	1.500E+1	1.700E+1	1.800E+1	2.700E+1	3.000E+1	2.700E+1	2.700E+1	2.900E+1	2.100E+1	3.300E+1	2.400E+1	2.100E+1	1.300E+1	2.800E+1	1.500E+1	1.900E+1	2.500E+1	3.600E+1	5.000E+1	6.000E+1	3.800E+1	2.600E+1	2.000E+1	1.500E+1	1.200E+1	1.600E+1	9.000E+0	8.000E+0	1.500E+1	2.400E+1	2.400E+1	3.600E+1	3.500E+1	5.000E+0	1.300E+1	1.300E+1	1.800E+1	1.800E+1	3.100E+1	2.800E+1	1.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	1.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	8.000E+0	2.900E+1	1.630E+2	5.620E+2	2.203E+3	7.823E+3	1.917E+4	3.206E+4	4.046E+4	4.069E+4	3.126E+4	1.898E+4	8.850E+3	3.574E+3	1.043E+3	2.240E+2	5.000E+1	1.300E+1	4.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	1.000E+0	0.000E+0	1.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	1.000E+0	0.000E+0	1.000E+0	0.000E+0	0.000E+0	1.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0
0.000E+0	1.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	1.000E+0	0.000E+0	0.000E+0	1.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	1.000E+0	0.000E+0	0.000E+0	0.000E+0	6.000E+0	2.800E+1	2.700E+1	3.100E+1	2.600E+1	2.500E+1	2.400E+1	2.400E+1	2.300E+1	2.700E+1	2.100E+1	2.300E+1	2.000E+1	1.900E+1	2.000E+1	1.900E+1	2.100E+1	3.200E+1	3.500E+1	5.000E+1	5.000E+1	4.000E+1	3.400E+1	2.100E+1	1.800E+1	1.700E+1	1.000E+1	1.400E+1	1.200E+1	9.000E+0	1.600E+1	2.400E+1	2.800E+1	3.000E+1	1.700E+1	1.000E+1	1.000E+1	1.300E+1	1.000E+1	1.600E+1	1.700E+1	0.000E+0	0.000E+0	0.000E+0	0.000E+0	1.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	1.000E+0	0.000E+0	8.000E+0	4.300E+1	1.590E+2	6.570E+2	2.592E+3	8.809E+3	1.939E+4	3.139E+4	4.115E+4	4.087E+4	3.162E+4	1.892E+4	9.761E+3	3.668E+3	9.890E+2	2.160E+2	4.900E+1	1.900E+1	3.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	1.000E+0	0.000E+0	0.000E+0	1.000E+0	0.000E+0	1.000E+0	0.000E+0	1.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0
0.000E+0	0.000E+0	1.000E+0	0.000E+0	0.000E+0	1.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	2.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	1.000E+0	2.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	1.000E+0	7.000E+0	1.200E+1	2.600E+1	3.200E+1	2.200E+1	3.000E+1	3.800E+1	2.400E+1	2.800E+1	2.100E+1	3.100E+1	2.300E+1	1.600E+1	1.200E+1	1.600E+1	1.800E+1	1.400E+1	3.700E+1	4.800E+1	4.600E+1	8.200E+1	3.500E+1	3.600E+1	2.300E+1	1.700E+1	1.600E+1	2.200E+1	1.500E+1	1.300E+1	1.600E+1	1.700E+1	3.100E+1	3.200E+1	4.400E+1	1.600E+1	1.500E+1	7.000E+0	9.000E+0	1.100E+1	2.000E+1	2.100E+1	2.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	1.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	2.000E+0	0.000E+0	6.000E+0	2.300E+1	1.490E+2	6.240E+2	2.120E+3	7.294E+3	1.847E+4	3.226E+4	4.083E+4	4.040E+4	3.115E+4	1.868E+4	8.757E+3	3.282E+3	9.460E+2	2.380E+2	4.000E+1	1.300E+1	2.000E+0	0.000E+0	1.000E+0	1.000E+0	1.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	1.000E+0	0.000E+0
0.000E+0	0.000E+0	1.000E+0	0.000E+0	0.000E+0	1.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	1.000E+0	0.000E+0	0.000E+0	1.000E+1	2.900E+1	2.800E+1	2.200E+1	3.100E+1	3.600E+1	4.000E+1	3.000E+1	2.600E+1	2.200E+1	1.900E+1	1.900E+1	1.700E+1	2.200E+1	2.100E+1	2.400E+1	2.800E+1	3.100E+1	5.500E+1	6.200E+1	6.200E+1	3.300E+1	3.000E+1	2.700E+1	2.100E+1	1.400E+1	1.700E+1	8.000E+0	1.400E+1	1.900E+1	2.400E+1	1.800E+1	3.000E+1	4.300E+1	1.000E+1	1.100E+1	1.700E+1	1.000E+1	2.000E+1	1.600E+1	2.600E+1	1.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	1.000E+0	1.000E+0	0.000E+0	0.000E+0	0.000E+0	7.000E+0	2.800E+1	1.290E+2	5.140E+2	2.163E+3	7.695E+3	1.890E+4	3.261E+4	4.101E+4	4.091E+4	3.161E+4	1.909E+4	9.197E+3	3.619E+3	1.058E+3	2.560E+2	5.700E+1	2.000E+1	3.000E+0	2.000E+0	1.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	1.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	1.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0
0.000E+0	0.000E+0	1.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	1.000E+0	0.000E+0	1.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	1.000E+0	4.000E+0	2.600E+1	3.000E+1	2.500E+1	3.000E+1	3.000E+1	3.200E+1	3.000E+1	2.500E+1	1.600E+1	2.000E+1	2.100E+1	2.100E+1	1.900E+1	1.100E+1	1.600E+1	2.700E+1	3.600E+1	4.000E+1	5.100E+1	7.000E+1	4.600E+1	3.700E+1	2.800E+1	1.800E+1	2.000E+1	1.900E+1	1.600E+1	2.000E+1	1.100E+1	2.400E+1	2.200E+1	2.800E+1	4.900E+1	1.600E+1	1.200E+1	1.300E+1	1.400E+1	1.500E+1	1.500E+1	2.100E+1	1.000E+0	2.000E+0	1.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	1.000E+0	0.000E+0	0.000E+0	1.000E+0	3.000E+0	0.000E+0	3.000E+0	2.700E+1	1.620E+2	6.290E+2	2.324E+3	7.509E+3	1.920E+4	3.270E+4	4.126E+4	4.083E+4	3.167E+4	1.931E+4	8.902E+3	3.322E+3	1.017E+3	2.110E+2	4.500E+1	1.500E+1	2.000E+0	1.000E+0	1.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	1.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0
